term_str|PC0|PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9
state|-0.02896028618578287|0.04467156585196414|0.0008947570351394473|0.033377372829504884|0.023043419042877794|-0.0299573693954968|-0.005358966430819064|0.05098857935460308|-0.049160255897681734|-0.009623589141211841
stranger|-0.006473131615467827|-0.03431393557095506|0.05379800623516572|0.014200490459207531|-0.01933683580238503|-0.0071551406850863305|0.036466192881424754|-0.0685571149987427|0.040609032781626954|0.06165981219303121
stream|-0.03678543427796224|0.0019287751976332663|0.05690239710013571|0.03405027087255494|-0.006667286068312917|-0.19396415286982593|-0.08778274372539248|0.08900668168128446|-0.1683395842428128|-0.05986754470844096
strength|-0.034849910954719295|-0.07227877259914607|-0.1104126824162802|-0.054056069440937785|-0.029511011562260412|-0.10503820117565316|0.11512854351303418|0.018379788369090606|-0.025968671404212957|0.05251620610697228
strong|-0.007613015921825386|0.0009159158916177052|-0.004309300036247503|0.006298326792367452|0.003490890467437917|-0.005818267026289054|-0.0005375993923982603|-0.0021089179720086004|0.0023722225019047498|-0.0014221780243233613
subject|-0.006328071988320361|0.0010571047189181146|0.0025142864225009783|0.004742164601390837|0.004306950930537321|-0.00859914218181192|-0.0003648364333228957|-0.004047106523898052|0.0016864719896449575|3.9068074068427145e-05
subjects|-0.009156456987277631|0.04766925156358904|0.03631973727076555|0.05363355475723017|0.047983929541075235|0.01916400350478464|0.02208652786610371|-0.025616565769914775|0.04267705154396861|-0.04473546419146293
success|-0.02449468379510643|-0.006952938120038948|0.01274016956048114|-0.007034613570949829|0.02997395917767056|-0.0778124819158362|0.008308902850891019|0.0549945427515634|0.020101336539040067|-0.02128507477039716
successful|-0.0063909273619863595|-0.0163030788332568|0.0060265602643960045|0.021143657023545367|-0.0006393836467853428|-0.07523341580422481|-0.07616789651655761|-0.02555429128308429|-0.011380486005778952|-0.058736348857597986
sufficiently|0.017908609133883095|0.01391418551155342|0.031271756858214574|0.019214811394075135|-0.025623725204418357|0.0035365267844218876|0.027070444829952554|0.03430533597100666|0.034702054317135196|-0.0005113042353582099
suggested|-0.015610667746830505|-0.033594881666762486|-0.029841606680944762|0.02140974726276865|-0.008772059688189053|-0.031108908412693186|0.003396130395099671|0.008824013640993991|-0.006044085150276711|-0.026482704981543988
suggests|-0.0071496602302803195|-0.049089420418767196|-0.01530980202960603|0.02493123591614513|-0.06638207904756442|-0.05988351212316457|-0.0901430539894863|0.008614655216932726|-0.061668508382290696|-0.025043234945972513
sun|0.06423635266859133|-0.04023724321313035|0.06406833066134503|0.07756769561540716|0.026587152095085848|0.015378307488543085|0.11193298601287009|-0.17793769992915534|-0.04342848458737197|0.049580552682404966
superior|0.08578482931618288|0.005076584153147965|0.00013657465178452152|0.0032187043153883567|0.024616057138429234|-0.06221451174147926|0.10070198500436306|-0.004246596036722407|0.12966091825685183|-0.1264872815403713
supposed|-0.028586086565916803|-0.0001359627295450113|-0.001234147465099907|0.05580833258574841|-0.028082441645411644|0.00871109512850054|-0.047847402934369294|-0.038182099302317724|0.03493867225033121|-0.002577695266056502
sure|0.021707626379005224|-0.012805099401723948|-0.020391767535093724|-0.04644386719257819|-0.03910370984043037|0.024378507422339945|0.03800443047310207|0.008397633348397058|-0.019666547387773594|0.026451920830409984
symbol|0.013477403341643216|-0.029019529015660652|-0.004723587742198414|0.022079585991367286|-0.005372166786492602|-0.013350654049241297|-0.0031435819028696552|-0.019231138593417903|-0.006136203558718868|-0.017259090200959348
symbolised|-0.001573031656305706|0.03808672803764666|-0.017543593332693317|0.03572986217505911|-0.010662334921639328|-0.014598754458028504|0.015014522400569157|-0.024540721808900202|-0.03744469377486543|0.0019078439135404902
symbolises|-0.0062377778909084676|-0.023593683552175913|0.02742651764734675|-0.04520736458747413|-0.0094395132102011|-0.012652668148569258|0.07462751984667784|-0.023576157791125638|0.029516027948846415|-0.0023003821555272986
symbolism|-0.012080189253241426|-0.012563560133749027|0.010282406084543012|0.03688672118997023|0.0027013707828116356|-0.022401047768525195|0.026827282255605055|-0.003251073555510456|0.02082780964140284|-0.011979219019822318
symbols|0.05101987289677461|0.013900510050828315|0.004400206403263354|0.012882458396969677|-0.008106971238273352|-0.010147776108683488|0.007238750100697378|0.0015424210464153897|-0.006413043324569414|0.0024916437061230853
tail|-0.026656040444729356|-0.05113793196300542|0.07240195151089518|0.013973881112833292|-0.03747421555369006|-0.1443201656833209|-0.136922763451251|0.07160530937112743|-0.07161754965088368|-0.10934706364462315
taken|0.009886391350577013|0.017670486937640343|0.0233020014546167|-0.009238271664494337|0.004226909584002008|0.011796203979068828|0.011124049391046775|-0.0004620208137002324|-0.0165439922357767|-0.031225075746580074
takes|0.00024250441511487574|0.006311029722887515|0.00720568828055538|0.0038753795549626015|-0.020903405608068127|0.00788108979724433|0.0713105291321862|-0.03581375288995571|-0.08910365186254324|0.027289910259689014
taking|0.006703277617886872|-0.05016118943624224|-0.010636637666429196|0.05317836844469513|0.008586404939714474|-0.014351504003240059|0.03608153415611915|-0.019179203981698593|-0.020814247231781952|-0.035242333315515545
text|0.04216425403879245|0.008688384487976599|0.016369602896034802|0.057518414800749325|0.02973426661343542|-0.0058930933850463016|0.020145855300234754|-0.040371450651859965|0.038203355381561256|-0.007209994949442535
thing|-0.005636369990848096|-0.0005581249374870715|-0.0176795523253675|0.008694267474246361|-0.04439103727492948|-0.01949840140232402|-0.03498519029176195|0.05191965998316172|0.04715737625794796|0.002543811180739194
things|0.06788997232493192|0.05641139195926051|-0.03494987888697831|0.03068655716898067|-0.008993211072997168|0.0001758457605844757|-0.009631458002027223|0.044639608183913077|-0.029117719702502255|0.007347048946229341
think|0.004456108644675271|-0.008786426688965088|0.036825836836833215|0.045852799285348717|0.025693129743280325|0.019592940161972165|-0.0009073063549782658|-0.021319097013583282|0.0006517931547461856|0.014026286093989657
thunder|0.0778007414414494|0.008025768687455637|0.03991077355029174|0.0767300593734046|-0.040168731281837636|-0.03835854673745866|0.03392747407050549|-0.02890928965154281|0.03378683925458598|-0.023680007820105556
thwan|0.006302389820755835|-0.0238691798003681|0.010716181169559377|0.027020020448809537|-0.009568014315927699|-0.02690914350976563|0.029779251847648642|-0.005307010141560517|-0.002866942903852949|-0.02782368891780329
thâi|0.029518153077238436|-0.023137040189155585|0.008733950916145356|0.03542542811192236|-0.03054654488891595|0.19164169785425858|0.08551098671672867|0.05308837720053708|-0.09867790544724023|-0.12064160010516993
till|-0.007891809060233726|0.0023488183133729087|0.021457155743246952|-0.002372317270498909|0.013777845040564795|-0.053996275772193195|-0.03442021021932136|0.010812009875079362|-0.0007296742773512042|0.02948503703001257
time|0.03540162745024407|-0.005564292473156347|0.02633813801069879|0.0508435838701477|0.01828295617053866|-0.011374278818453988|-0.036824609878839135|0.030100458120377368|0.024866018206257078|-0.024251396398794443
times|0.008545139192011907|-0.01605622147422562|-0.00446569476204469|0.03960195713357584|0.0012711920721764345|0.018164478725013183|0.002335004345463469|-0.01703785431277033|0.0054167173516614115|0.04115518620834624
toes|-0.024160112503862647|0.00447997237613302|-0.0701928219889014|-0.052500790710465824|-0.04662777753307365|-0.07807594330295745|-0.03792032035226172|-0.017345624238846464|0.011086670477112428|0.051532920302089835
topmost|-0.030467064623683784|0.008410027841392382|-0.0011875258895484215|-0.004514800103799988|0.004650391004066888|-0.027660336467306236|0.0035087685440225043|0.00511262798123629|0.022344625854158476|-0.0033922179642176184
translation|0.01135573390686051|0.01484941729293393|0.00996530934858662|0.029347491780201844|0.02482029282295564|0.012585091136857476|0.0015284491120542078|0.03858295146317837|0.02364907649078327|-0.00854186445109389
treatise|0.019385596326535037|-0.020083581891116135|-0.0059120334395131|0.013028412572818985|-0.03621231114108846|-0.006735184660408846|0.06335387149110273|-0.030998347510023252|-0.025471696985527148|-0.015152827678625549
trigram|0.010489193831117708|-0.012688859157105799|0.02868345081552592|0.03918315295602965|-0.008150497709271917|-0.031044079307221098|0.01566457950618439|-0.009852010462635731|-0.0003422991809660754|-0.00013382235922322963
trigrams|0.0760318331508226|-0.0079104204025267|0.000637290892435429|0.07124197321184093|-0.03377369338869609|-0.03996158276392175|0.009802873050797016|-0.023226638415277102|-0.009399326127649441|0.043403266402536105
try|-0.025110674889103506|0.010281961427753672|-0.008368666693370276|0.057550087017494|-0.0030265088819960264|-0.05493739185386551|-0.029044886139165515|-0.0006959689600490327|-0.0320121939208427|-0.030328563976967444
tui|0.042602868537545135|-0.03325817413726211|0.039612417638566225|0.02705692025562035|-0.11468142292485937|0.03913748390366938|-0.042177442189352515|0.05652436577321904|0.02183879500570084|0.047382757198775334
tâ|-0.017600812914838632|-0.0944450098186603|-0.1688224847665879|-0.03979602876964992|-0.11245760232628878|-0.06816227639175673|0.2161872052731593|-0.0025418292356350586|-0.16387894949197324|0.10818250001044484
understand|0.012986309925057258|0.00021610751455125796|0.051963165414965026|0.03382958526993289|0.004044386297097269|-0.04396200798724352|-0.022022854983273905|0.05568506877530966|0.002844147486555101|-0.002203234365025987
understood|0.027772294996643986|0.02544744781400186|0.0026945400684911095|-0.025218598708494445|-0.0019742779157020025|-0.002261601287917127|-0.0064686298270788855|-0.053820242819357884|0.021231018495832952|0.011121277290980095
undivided|-0.004588949520002099|-0.001525708748184685|-0.0011203382839599907|-0.00015488723030240566|0.001773043836731659|-0.006189180298098903|-0.0016397529318212362|-0.0027792964939643006|0.0009958618075616664|-0.0023406426035969133
union|-0.14572024439149386|0.7287764798769247|-0.1980223788496411|-0.007378065431386635|-0.04812533526999003|0.03415118979447453|0.06841145565269359|-0.02508161729920046|0.001087689799156649|0.016062440099927473
upper|0.026604852778825988|0.012121099921439737|0.02221502458368725|0.04774796700720894|-0.00704625080664017|-0.019817739340702748|0.03880644748399765|0.0024384532968869323|-0.02817861858854549|-0.06138317303472951
upwards|-0.010141762837915291|-0.0015891752384063244|-0.023981115901184243|0.030461914124061497|0.05033213937173547|-0.0047862542575168275|0.0680927974998915|-0.02095980588139057|0.012408112261633521|0.08235471427497613
use|0.014676755541393322|-0.031047102904170513|-0.03655213850253457|-0.0467135398547561|0.0510907168918656|-0.015308141339510238|0.032897170542007685|-0.009196193607496222|0.03586811368430684|-0.04079750400439247
used|0.00923958706765825|-0.018900972728537142|0.005521420602257812|0.033741348214372684|0.020790548261888756|0.020335407648558623|-0.04429069735632371|0.008636138824616803|-0.000696883690194384|0.009514016757580034
various|0.048307270178310296|-0.0013498466731183736|-0.01011997235452499|0.025948065557070077|-0.013478233156415173|-0.009850710938538959|0.0221004033669808|-0.009015424815994712|0.005944586558154539|0.016413047030633423
vi|0.030005254067128968|0.0027861004787159468|-0.004077376421876356|-0.005376167834470667|0.017907725543680118|0.012600598616892817|-0.02972578586200527|0.0043442624002681665|-0.003354361660616313|-0.014955512208656064
view|0.014024800610230436|0.003970009496750404|0.019157536014481946|0.09084046088363429|0.02333906967001415|0.0035664808967946285|0.0001755709376670982|-0.010897911340263473|0.007784067387195428|0.00997586553135673
virtue|0.043499299390990835|0.06990791090381872|-0.10365848364697149|0.09286517428184668|-0.06610244440019765|-0.11586771662170073|0.043803917657211235|-0.05047041074592329|0.023140297485856835|-0.04613344750630787
waiting|-0.02691832724833036|-0.018902353145244292|0.0920662622291925|-0.05015778208575361|-0.004862340780531572|-0.0806058503659941|0.03310745794511506|0.20415582960775364|-0.06604477473989238|-0.023440411685804925
water|0.035480548197684855|-0.002143880028186971|0.16396008465005277|0.10620908619054406|-0.09325022845852973|-0.019781225919964906|-0.06516686470238993|-0.02412134310374612|-0.13895999127125588|0.08348764667039152
waters|0.017936165601541328|0.019144361280950664|0.07388076907114925|0.060242656242530446|-0.030573012692494135|-0.028016813547513522|0.026059350956090497|0.005352960315630355|-0.007708084659940464|-0.015672143745054982
way|0.016153600931722085|0.0022614886405041665|-0.00599483084453028|0.008082399920897529|0.01974292920171849|-0.01623952135935425|-0.006892047570497817|-0.01860993239433826|0.014855081069083382|-0.011327196985395615
weak|-0.009494413257073758|-0.0021496796366238377|0.003808925539595747|0.004210710803021823|0.0009858285924688511|-0.003182738861491627|-0.0016147279718853396|0.0021234869893493095|0.003788120527607017|0.00031965527043149107
weakness|-0.007409543399755835|-0.035053356024151036|-0.03273546587276471|-0.0030809154622562624|-0.06518810565145328|-0.028129898197591544|0.024423236447054984|-0.07510405903580507|-0.029308119027938163|0.00030983736433975935
west|-0.009980995264007277|-0.032957735442902585|-0.018360823796383062|0.019983149884126705|-0.0014541109522679763|-0.07412303619343093|-0.05231558118494179|-0.00182637629661281|-0.053035984438452234|-0.02648033573171207
wife|-0.037086069419302876|-0.12603149805216057|-0.2092558818713531|0.22997906113850117|-0.21250469306870498|0.0761119857888812|-0.11102835303648897|-0.04098105454255685|0.14902960738774565|0.005864739628226192
wind|0.060362062228132285|0.02938206830118374|0.09527230114810213|0.06892240700885258|0.011474836315576336|-0.024985656915239816|0.02874540218821933|-0.1340466207198926|0.035790437676236145|0.021608296047623175
wish|0.01104417915320314|0.004330147930782265|0.030154436491179312|0.029104944841160323|0.0039727614871108196|-0.0034466781431209954|0.027392700956228342|-0.01654229915682593|0.016230637509893137|-0.01404185795476349
wood|0.05583804524523735|-0.012272471965765664|-0.007539084589989299|0.09177568954968524|-0.017667939073655357|-0.07383723422649854|0.06047381846052253|-0.02402647477977526|-0.013211162145487709|0.015738281073680315
words|0.09623865485358131|0.02037045902507822|-0.02445787526093735|0.031082682476490694|0.03880745923050173|-0.016435180771258887|-0.027940114128838015|0.03607211056818837|0.03927098456283035|-0.022713845020784447
work|-0.0012161464117397347|-0.007726723487439147|0.033247222060344674|0.05421357293528846|0.03674496312980075|-0.04229692533426806|0.0010051022143176516|-0.02836668967043285|-0.04146931611761239|-0.011421725464237873
writer|0.034275695097703916|-0.012089492232452575|0.004402339216994545|0.04629199071977919|0.002836595812595668|-0.025753937622108196|-0.027348670209512736|-0.012195159006019075|-0.024517212922686375|-0.00803793119766712
wăn|0.016637304122056214|-0.038138352268206985|-0.03012539798458302|0.030587257085623792|0.02141273040901611|0.0033828413546261155|-0.012326601432795348|0.008630110660185035|0.001641041381945361|-0.0233739639403491
yang|0.10482407756916072|-0.03469567603975437|-0.04940583602631644|-0.11342586416679853|0.13756237797577117|0.07890261978176692|-0.14519354791633385|-0.008252764279583871|-0.028355831157470975|0.03038055067026428
years|-0.00956778536340713|0.0006661827529509944|-0.011821562158662369|0.05247872324153734|0.020879798652328394|0.023183871310689386|-0.04037113050057911|0.04593427506954367|-0.07675824978423772|-0.03794419672642721
yellow|0.03855745450491923|0.002491405919331756|-0.06172968393023346|-0.16362521532942564|-0.026646117621746953|-0.13020920849243622|0.02282651945894241|0.017272650812071667|0.09171498120200912|-0.04070073432996753
yin|0.06460874024212974|-0.04023603127448726|-0.015797297967990613|-0.1045445497799487|0.13924085049638985|0.06155752303598585|-0.1443232756875265|-0.009820799125363374|-0.04874213749824487|-0.005949377340145468
young|0.0013398149320845867|-0.03940052053383981|-0.1026857657219162|0.13730641791401335|-0.07481534643034632|0.008990649603924468|-0.05194481302378937|0.03988611805938894|-0.039441151663987144|-0.009477857128178358
younger|-0.004213238723161216|-0.02434663279059572|-0.012353750934081779|0.08462425481327482|-0.04662644507240957|0.16461558185878042|-0.004098949365137877|0.08676172634095847|0.01024101321124246|-0.12886466521954879
yâo|0.07113693042565115|0.01918516326928091|-0.017168459918957827|-0.011928312292521236|0.019969467386782267|-0.004962821936063508|-0.01825474031743532|0.005618400615698405|0.013352561495743879|-0.002122636475170944
yî|0.16758751926118493|0.0532222045914427|-0.017107726939515844|0.02371928279344194|0.013500641420765198|-0.0018401875978722657|-0.050106428771821546|0.034316409825627926|-0.07904149866180657|0.04070150792840578
zăn|-0.005636806072288393|0.04620029526932454|-0.05377262822072567|0.00919839403908691|-0.08366527223796193|0.05248284116700901|0.03510362907315256|-0.009366834134959173|-0.019997892472838563|0.01560552837786603
