doc_id|term_str|n
43|descend|1
43|destroy|1
43|devise|1
43|difficult|1
43|difficulty|1
43|direction|1
43|disgusting|1
43|disorder|1
43|displace|1
43|displaced|1
43|divided|6
43|do|1
43|does|1
43|drag|2
43|duke|1
43|editors|1
43|encountering|1
43|encroachment|1
43|enjoin|1
43|enough|1
43|entrance|1
43|error|4
43|especially|1
43|every|2
43|evil|3
43|excellence|1
43|explanation|1
43|external|1
43|fact|1
43|fantastically|1
43|farfetched|1
43|fastened|1
43|female|3
43|fifth|2
43|figure|2
43|figures|1
43|fill|1
43|find|1
43|firm|2
43|first|4
43|fish|3
43|five|1
43|for|4
43|force|1
43|forced|1
43|forest|1
43|forth|1
43|fortune|1
43|forward|1
43|fourth|3
43|from|8
43|give|2
43|giving|1
43|go|2
43|gone|1
43|good|5
43|gourd|2
43|government|2
43|governmentp|1
43|great|2
43|grow|1
43|growth|1
43|guests|2
43|h|1
43|has|8
43|have|2
43|he|11
43|heat|1
43|heaven|2
43|here|2
43|herself|1
43|hexagram|4
43|hexagramsacred|1
43|him|2
43|himself|3
43|his|10
43|horns|1
43|how|2
43|i|4
43|idea|1
43|if|5
43|ii|2
43|important|1
43|in|11
43|indexnext|1
43|influence|1
43|innings|1
43|insinuate|1
43|internal|1
43|interpretation|2
43|intervening|1
43|into|4
43|is|21
43|issue|1
43|it|12
43|its|10
43|jumping|1
43|keep|3
43|kept|2
43|khanghsî|1
43|khien|1
43|kw|1
43|kwâi|1
43|kâu|4
43|lean|1
43|learned|1
43|legge|2
43|less|1
43|let|3
43|light|1
43|like|4
43|likeminded|1
43|line|16
43|lines|3
43|looked|1
43|lord|1
43|made|1
43|man|4
43|marriage|1
43|marry|1
43|may|1
43|meaning|3
43|medlar|1
43|meeting|1
43|merely|1
43|met|1
43|metal|2
43|method|1
43|minds|1
43|month|3
43|more|1
43|move|1
43|much|1
43|name|2
43|neither|1
43|next|1
43|nine|5
43|no|8
43|noire|1
43|nor|1
43|not|7
43|object|2
43|observe|1
43|occasion|1
43|of|41
43|off|1
43|officer|2
43|often|1
43|on|6
43|once|1
43|one|4
43|opposed|1
43|or|5
43|order|1
43|other|1
43|others|2
43|ought|1
43|out|1
43|over|1
43|overspreading|1
43|paragraph|1
43|perilous|1
43|person|1
43|pig|1
43|place|3
43|pointed|1
43|position|1
43|possession|1
43|preceding|1
43|pretty|1
43|prevent|1
43|previous|1
43|proceed|1
43|proper|1
43|put|1
43|qualities|1
43|r|1
43|receiving|1
43|regret|1
43|relation|1
43|removed|1
43|repel|1
43|represents|1
43|repress|3
43|resistance|1
43|restrain|1
43|restrained|1
43|restraints|1
43|rise|1
43|ruled|1
43|ruler|1
43|rules|1
43|s|2
43|sacred|1
43|said|3
43|saw|1
43|scene|1
43|seal|1
43|seats|1
43|second|2
43|section|2
43|seems|1
43|sentiments|2
43|servant|1
43|service|1
43|set|2
43|should|3
43|showing|1
43|shows|7
43|side|1
43|significance|1
43|single|1
43|six|1
43|sixth|1
43|skin|1
43|small|1
43|so|4
43|some|1
43|spreading|1
43|stands|1
43|steadfast|1
43|stopt|1
43|strength|1
43|stripped|1
43|strong|5
43|subdue|1
43|subject|11
43|such|2
43|suddenly|1
43|supposed|2
43|sure|1
43|symbol|2
43|symbolise|1
43|symbolised|1
43|symbolism|1
43|tan|1
43|text|4
43|textsi|2
43|that|5
43|the|86
43|them|4
43|themselves|1
43|thep|1
43|there|6
43|therefore|4
43|they|1
43|third|2
43|this|6
43|those|1
43|though|1
43|thwan|1
43|tied|2
43|time|1
43|to|31
43|top|1
43|tr|2
43|tree|2
43|try|1
43|twisted|1
43|unchecked|1
43|under|2
43|understand|1
43|undivided|5
43|unexpectedly|1
43|unworthy|1
43|use|1
43|vacant|1
43|virtue|2
43|walks|1
43|wallet|3
43|was|2
43|we|1
43|well|1
43|what|3
43|when|1
43|where|1
43|which|3
43|who|4
43|whose|1
43|will|16
43|win|1
43|wishes|1
43|with|11
43|withdrawn|1
43|woman|1
43|workers|1
43|world|1
43|would|3
43|wăn|3
43|xliii|1
43|xlivthe|1
43|xlv|2
43|year|1
43|žhui|1
44|1|3
44|158|1
44|159he|1
44|160its|1
44|2|3
44|25|1
44|3|4
44|4|4
44|5|5
44|6|4
44|a|9
44|able|1
44|acceptable|1
44|accepted|1
44|accomplishes|1
44|acir|1
44|advance|1
44|advanced|1
44|advantage|2
44|advantageous|2
44|after|1
44|all|4
44|also|3
44|an|2
44|ancestors|1
44|ancestral|2
44|and|35
44|anxious|1
44|any|2
44|are|3
44|as|1
44|associate|1
44|at|2
44|auspice|1
44|autumn|1
44|be|18
44|being|2
44|below|1
44|best|1
44|between|2
44|blame|2
44|both|1
44|brings|1
44|brought|1
44|but|8
44|by|8
44|calling|1
44|calls|1
44|can|1
44|carry|1
44|case|1
44|cause|1
44|caution|1
44|central|3
44|ching|4
44|collected|1
44|collecting|1
44|come|1
44|commentaries|1
44|common|1
44|compared|1
44|concerns|1
44|condition|1
44|conduce|1
44|confidence|1
44|consequence|1
44|considerations|1
44|correct|3
44|correctness|1
44|correlate|7
44|cry|1
44|decline|1
44|denoted|1
44|denotes|1
44|desire|4
44|desirous|1
44|difficulty|2
44|dignity|2
44|direction|1
44|disappear|1
44|disorder|1
44|distinguished|1
44|divided|5
44|do|1
44|does|1
44|encourages|1
44|entire|1
44|err|1
44|error|5
44|even|1
44|expect|1
44|expected|1
44|expressed|1
44|extraordinary|1
44|extremity|1
44|fancy|1
44|feeling|1
44|fifth|1
44|figure|1
44|finding|1
44|firm|1
44|firmly|1
44|first|2
44|for|11
44|fortunate|1
44|fortune|2
44|forward|3
44|fourth|1
44|freedom|1
44|from|4
44|full|1
44|fulness|1
44|give|1
44|go|1
44|goes|1
44|good|4
44|great|4
44|greatly|1
44|happy|1
44|harmony|1
44|has|3
44|have|1
44|he|14
44|help|2
44|helps|1
44|hence|1
44|hexagram|3
44|hexagramsacred|1
44|high|1
44|him|6
44|his|17
44|how|2
44|i|2
44|idea|1
44|if|4
44|ii|2
44|in|24
44|indexnext|1
44|indications|1
44|influence|1
44|insinuated|1
44|interpreting|1
44|intervention|1
44|into|2
44|is|21
44|it|9
44|its|13
44|joy|1
44|k|1
44|king|2
44|kingdom|1
44|led|1
44|legge|2
44|let|1
44|line|11
44|lineal|1
44|lines|2
44|longcontinued|1
44|low|1
44|made|1
44|man|2
44|may|4
44|meet|2
44|mind|1
44|ministers|1
44|moreover|1
44|mourns|1
44|movement|1
44|much|1
44|must|1
44|near|1
44|need|1
44|next|1
44|nine|2
44|no|6
44|not|3
44|notwithstanding|1
44|nowhere|1
44|object|1
44|obtained|1
44|obtains|1
44|occasion|1
44|odd|1
44|of|24
44|offer|1
44|offerings|1
44|on|2
44|once|1
44|only|1
44|or|2
44|ordinary|1
44|other|1
44|out|3
44|overruled|1
44|part|1
44|place|7
44|position|2
44|possessed|2
44|possesses|1
44|preserve|1
44|preserved|1
44|presses|1
44|prevails|1
44|previous|1
44|progress|1
44|proper|6
44|question|1
44|realisation|1
44|receive|1
44|regret|1
44|religion|1
44|religious|1
44|repair|2
44|repentance|1
44|replies|1
44|responds|1
44|right|1
44|rule|1
44|ruler|1
44|ruling|1
44|sacred|1
44|sacrifice|2
44|sacrifices|1
44|sage|1
44|second|1
44|section|2
44|see|1
44|seeming|1
44|separated|1
44|services|1
44|sh|1
44|shows|7
44|shăng|1
44|sigh|1
44|sighing|1
44|sincere|1
44|sincerity|2
44|six|4
44|small|3
44|smiles|1
44|so|2
44|solitary|1
44|some|1
44|sorrow|1
44|sovereign|1
44|sphere|1
44|spirit|1
44|spirits|1
44|splendour|1
44|spring|1
44|state|4
44|still|1
44|striving|1
44|strong|5
44|subject|12
44|succeed|1
44|success|1
44|such|1
44|summer|1
44|supposed|1
44|symbolism|2
44|tears|1
44|temple|2
44|temporary|1
44|text|2
44|textsi|2
44|that|7
44|the|64
44|their|1
44|them|2
44|theme|1
44|then|1
44|there|10
44|these|1
44|things|3
44|third|1
44|this|2
44|though|4
44|throne|1
44|through|1
44|throughp|1
44|thus|1
44|to|19
44|together|2
44|topmost|2
44|tr|2
44|turned|1
44|two|1
44|unable|1
44|under|1
44|undivided|2
44|union|9
44|united|1
44|upon|1
44|use|1
44|vague|1
44|vernal|1
44|victims|2
44|virtue|1
44|way|1
44|we|1
44|weak|4
44|weeping|1
44|were|1
44|whatever|2
44|when|1
44|which|3
44|who|2
44|will|18
44|willp|1
44|with|7
44|would|1
44|xliv|1
44|xlvi|2
44|xlvžhui|1
44|yet|1
44|žhui|1
45|1|2
45|160|1
45|161hexagram|1
45|162khî|1
45|2|3
45|3|2
45|381|1
45|4|2
45|5|4
45|6|1
45|a|12
45|above|2
45|acceptable|1
45|according|2
45|ad|1
45|advance|12
45|advancing|6
45|advantage|1
45|after|1
45|all|2
45|among|1
45|an|3
45|and|18
45|another|1
45|anxiety|1
45|appendix|1
45|are|1
45|as|7
45|ascending|3
45|ascends|1
45|at|1
45|attribute|1
45|austrates|1
45|be|14
45|being|1
45|blind|1
45|blindly|1
45|bold|1
45|boldness|1
45|both|1
45|brightness|1
45|but|1
45|by|5
45|called|1
45|can|1
45|capital|1
45|ceaseless|1
45|centre|1
45|ceremonious|1
45|ceremony|1
45|character|1
45|ching|4
45|city|1
45|concentrate|1
45|condemnation|1
45|conditions|1
45|confides|1
45|consequences|1
45|consideration|1
45|contiguity|1
45|correct|1
45|correctness|3
45|correlate|1
45|could|1
45|critics|1
45|denotes|1
45|describes|1
45|deserves|1
45|devoted|1
45|dignity|1
45|direction|1
45|distinction|2
45|divided|5
45|do|2
45|docile|1
45|docility|1
45|due|1
45|ease|1
45|editors|2
45|employed|1
45|empty|1
45|enjoying|1
45|equivalent|1
45|error|1
45|even|2
45|exact|1
45|explains|1
45|favourable|1
45|fearlessness|1
45|felicesque|1
45|feudal|2
45|fifth|2
45|firm|2
45|firmly|1
45|first|2
45|fit|1
45|foolish|1
45|foot|1
45|for|2
45|force|1
45|fortunate|3
45|fortune|3
45|forwards|1
45|found|1
45|fourth|1
45|from|1
45|gained|1
45|going|1
45|good|4
45|great|5
45|h|1
45|has|4
45|have|2
45|he|7
45|here|1
45|hexagram|2
45|hexagramsacred|1
45|highest|3
45|him|7
45|his|6
45|history|1
45|hsî|2
45|humble|1
45|i|4
45|ii|2
45|illi|1
45|immediate|1
45|implied|1
45|in|13
45|indexnext|1
45|indicates|1
45|indicating|1
45|interpretation|1
45|intimate|1
45|into|2
45|is|20
45|it|9
45|its|14
45|itself|1
45|itur|1
45|joyful|1
45|khanghsî|2
45|khw|1
45|khwăn|1
45|khî|1
45|king|2
45|kâu|1
45|kû|2
45|last|1
45|legge|2
45|line|11
45|lord|1
45|lords|1
45|lower|1
45|loyalty|1
45|maintenance|1
45|make|1
45|man|2
45|manner|1
45|may|2
45|meet|1
45|mention|1
45|met|1
45|minister|1
45|mistake|1
45|modesty|1
45|more|1
45|moreover|1
45|most|1
45|mount|1
45|mountp|1
45|name|1
45|need|1
45|next|1
45|nine|2
45|no|3
45|not|1
45|occupied|1
45|occupies|1
45|of|35
45|offerings|2
45|officer|3
45|on|2
45|only|1
45|onwards|1
45|opportunity|1
45|or|1
45|other|1
45|others|1
45|out|1
45|p|1
45|paragraph|2
45|penetrated|1
45|phrase|1
45|pinnacle|1
45|place|3
45|plagas|1
45|point|1
45|possessed|1
45|present|1
45|previous|1
45|prince|2
45|proceed|1
45|progress|2
45|proper|1
45|qua|1
45|qualities|2
45|raises|1
45|reached|1
45|recta|1
45|region|1
45|regis|1
45|representative|1
45|result|1
45|right|1
45|ruler|4
45|s|1
45|sacred|1
45|sacrifice|1
45|said|1
45|save|1
45|say|1
45|says|1
45|seat|1
45|second|3
45|section|2
45|see|1
45|seeking|1
45|seems|1
45|serving|1
45|shade|1
45|shang|1
45|should|1
45|shows|7
45|shăng|2
45|simillima|1
45|simply|1
45|sincere|1
45|sincerity|1
45|six|4
45|sixth|1
45|small|1
45|so|2
45|south|4
45|sovereign|1
45|specially|1
45|sphere|1
45|stair|1
45|stairs|1
45|steps|1
45|still|1
45|strength|1
45|strong|4
45|subject|11
45|success|1
45|suggested|1
45|sun|1
45|supposed|1
45|symbolism|1
45|take|1
45|tempered|1
45|text|2
45|textsi|2
45|that|8
45|the|75
45|them|1
45|then|1
45|thep|1
45|there|6
45|therefore|3
45|think|1
45|third|2
45|those|2
45|to|16
45|too|1
45|towards|1
45|tr|2
45|traveller|1
45|trigram|2
45|under|1
45|undivided|2
45|unless|1
45|upward|1
45|upwards|3
45|used|1
45|vernal|1
45|via|1
45|want|1
45|warmth|1
45|was|1
45|we|1
45|weak|3
45|welcome|3
45|were|1
45|what|1
45|where|1
45|which|3
45|who|2
45|will|14
45|wishes|1
45|with|6
45|wăn|1
45|xlv|1
45|xlvii|2
45|xlvithe|1
45|žhui|1
46|1|7
46|163|1
46|164to|1
46|165common|1
46|2|6
46|25|1
46|3|4
46|35|1
46|38|1
46|4|9
46|5|9
46|6|5
46|a|17
46|ablep|1
46|above|1
46|abroad|1
46|according|2
46|action|1
46|actions|1
46|active|1
46|adorned|1
46|advance|1
46|advances|1
46|affords|1
46|all|4
46|allowed|1
46|also|2
46|amidst|1
46|an|2
46|and|35
46|anon|1
46|ap|1
46|appears|2
46|appendix|2
46|aprons|1
46|are|8
46|aright|1
46|as|11
46|assistance|1
46|at|4
46|auspice|1
46|bad|1
46|badly|1
46|bare|1
46|be|17
46|been|1
46|before|1
46|being|2
46|beings|2
46|believed|1
46|below|1
46|between|1
46|blame|1
46|both|1
46|bottom|2
46|bound|2
46|branches|1
46|brings|1
46|but|9
46|buttocks|2
46|by|15
46|can|2
46|carriage|1
46|case|1
46|central|1
46|chacun|1
46|changing|1
46|character|2
46|chariot|1
46|ching|4
46|circumstanced|1
46|come|2
46|comes|3
46|complacent|1
46|concluding|1
46|condition|1
46|conduce|1
46|confined|1
46|confucius|1
46|conveys|1
46|correct|1
46|correlate|3
46|country|1
46|covered|1
46|creepers|1
46|cultivate|1
46|cut|1
46|dangerous|1
46|dark|1
46|deal|1
46|deliverance|1
46|denied|1
46|denoted|1
46|derived|1
46|development|2
46|different|1
46|difficult|1
46|dilatorily|1
46|distress|2
46|distressed|3
46|divided|4
46|do|3
46|does|1
46|doing|1
46|duke|1
46|editors|2
46|effect|1
46|either|1
46|enclosure|1
46|end|1
46|enters|2
46|error|1
46|errors|1
46|especially|2
46|estates|1
46|even|1
46|evil|2
46|explained|1
46|explanation|2
46|extremity|1
46|fading|1
46|fall|1
46|family|1
46|fares|1
46|favourite|1
46|feet|1
46|fifth|1
46|figure|4
46|finally|1
46|find|1
46|finds|1
46|firm|1
46|first|3
46|for|12
46|former|1
46|forth|1
46|fortunate|1
46|fortune|2
46|forward|2
46|fourth|1
46|free|1
46|from|4
46|front|1
46|frowning|1
46|full|1
46|get|1
46|gets|1
46|give|2
46|given|1
46|go|1
46|going|1
46|good|5
46|government|1
46|goût|1
46|graphically|1
46|great|3
46|hardly|1
46|has|2
46|have|1
46|he|20
46|height|1
46|held|2
46|help|3
46|hence|2
46|here|1
46|hexagram|2
46|hexagramsacred|1
46|high|1
46|him|6
46|himself|1
46|his|23
46|hold|1
46|however|3
46|hsî|1
46|i|5
46|idea|1
46|if|8
46|ii|4
46|iii|1
46|in|21
46|indeed|1
46|indexnext|1
46|indicate|1
46|indicated|1
46|indicates|2
46|indicating|1
46|into|1
46|is|39
46|it|9
46|its|12
46|keep|1
46|khanghsî|2
46|khwăn|2
46|kneecovers|4
46|kâu|1
46|kû|1
46|last|1
46|lays|1
46|lead|1
46|legge|2
46|leisurely|1
46|let|1
46|light|1
46|line|9
46|lines|3
46|literally|1
46|loc|1
46|long|1
46|looking|1
46|made|2
46|maintain|1
46|make|1
46|man|2
46|management|1
46|may|3
46|meaning|1
46|measure|1
46|men|2
46|mere|1
46|metal|2
46|minister|2
46|ministers|1
46|more|1
46|move|1
46|moved|1
46|movements|1
46|much|2
46|n|1
46|near|1
46|next|1
46|nine|3
46|no|3
46|nobles|1
46|none|1
46|nose|1
46|not|11
46|notwithstanding|1
46|occasion|1
46|occupied|1
46|occupies|2
46|of|34
46|off|2
46|often|1
46|on|7
46|one|1
46|operations|1
46|opportunity|1
46|or|5
46|order|1
46|others|1
46|overridden|1
46|palace|1
46|paragraph|2
46|part|2
46|passage|1
46|peculiarities|1
46|peril|1
46|perilous|1
46|persons|1
46|picture|1
46|place|3
46|places|1
46|plant|1
46|poor|1
46|position|1
46|presents|1
46|pressed|1
46|previous|1
46|principles|1
46|probably|1
46|proceeding|1
46|progress|1
46|proper|3
46|prospect|1
46|quality|1
46|quiet|1
46|quite|1
46|rather|1
46|reach|1
46|reader|1
46|readers|1
46|really|1
46|reasons|1
46|receive|1
46|reckless|1
46|red|2
46|refers|1
46|regret|1
46|render|1
46|repent|3
46|repenting|1
46|represent|1
46|represented|1
46|repressed|1
46|repression|1
46|required|1
46|retreat|1
46|returns|1
46|rock|1
46|room|1
46|ruler|4
46|s|1
46|sacred|1
46|sacrificing|3
46|said|1
46|same|1
46|satisfaction|1
46|satisfactorily|1
46|satisfactory|1
46|satisfied|1
46|say|2
46|saying|1
46|scarlet|3
46|second|2
46|section|2
46|secured|1
46|see|3
46|sentence|1
46|set|1
46|sh|1
46|shall|1
46|shelter|1
46|shows|6
46|sincere|1
46|sincerity|3
46|sitting|2
46|six|3
46|sixth|1
46|skilful|1
46|slowly|1
46|so|5
46|son|1
46|speak|1
46|speeches|1
46|spiritual|2
46|spread|1
46|state|2
46|straitened|11
46|straitening|1
46|straits|1
46|strong|4
46|stump|2
46|subject|13
46|subjects|2
46|success|2
46|sufficient|1
46|summit|1
46|sumptuously|1
46|superior|1
46|supposed|1
46|symbolism|3
46|sympathy|1
46|tai|1
46|term|1
46|text|2
46|textsi|2
46|than|1
46|that|5
46|the|82
46|their|4
46|them|1
46|then|2
46|there|7
46|things|1
46|think|1
46|third|2
46|this|5
46|thorns|1
46|though|1
46|three|4
46|through|1
46|thwan|1
46|time|1
46|to|25
46|together|1
46|top|1
46|tr|2
46|translation|1
46|tree|3
46|trigram|2
46|tui|1
46|tung|1
46|two|1
46|unable|1
46|under|1
46|undivided|3
46|unfavourable|1
46|upper|1
46|us|1
46|used|1
46|valley|1
46|vermillion|1
46|very|2
46|viands|1
46|view|1
46|want|1
46|way|1
46|we|1
46|weak|2
46|well|4
46|wellbeing|1
46|were|1
46|what|2
46|where|2
46|which|11
46|while|1
46|who|2
46|wife|1
46|will|15
46|williams|1
46|wine|1
46|with|9
46|within|1
46|words|2
46|work|1
46|worn|1
46|would|1
46|wounded|2
46|xlvi|1
46|xlviii|2
46|xlviithe|1
46|years|2
46|yet|1
46|à|1
46|žing|1
47|1|2
47|166|1
47|167its|1
47|2|2
47|3|2
47|4|2
47|5|2
47|6|2
47|a|24
47|able|2
47|accomplished|1
47|account|1
47|active|1
47|actually|2
47|administer|1
47|after|1
47|ages|1
47|all|2
47|allowed|1
47|among|2
47|an|5
47|ancient|1
47|and|29
47|any|1
47|anything|1
47|apply|1
47|appreciate|1
47|are|3
47|at|2
47|auspice|1
47|author|1
47|authority|1
47|away|2
47|bad|1
47|basket|1
47|be|16
47|been|2
47|before|1
47|being|3
47|belonging|1
47|benefit|2
47|beyond|1
47|birds|1
47|blessed|1
47|both|1
47|bottom|1
47|broken|2
47|brought|2
47|bucket|1
47|but|9
47|by|4
47|can|3
47|care|1
47|carried|1
47|ceases|1
47|central|1
47|centre|1
47|change|1
47|changed|1
47|changes|1
47|character|1
47|china|1
47|ching|4
47|clear|3
47|cleared|1
47|cold|1
47|come|1
47|condemned|1
47|connected|1
47|cool|1
47|correlatep|1
47|corrupt|1
47|country|2
47|covered|1
47|creatures|2
47|cultivated|1
47|cultivation|1
47|cultivators|1
47|deep|1
47|dependance|1
47|depends|1
47|different|1
47|disappears|1
47|divided|4
47|divisions|1
47|do|1
47|does|1
47|down|2
47|draw|1
47|drawing|1
47|drawn|5
47|drink|1
47|drunk|1
47|duke|1
47|eight|1
47|elemental|1
47|emblems|1
47|enjoy|1
47|error|1
47|escapes|1
47|europe|1
47|ever|1
47|evil|1
47|fact|1
47|faithfully|1
47|families|1
47|fashion|1
47|feeding|1
47|fifth|1
47|figure|3
47|find|1
47|first|2
47|flows|1
47|for|6
47|form|1
47|fortune|1
47|fourth|1
47|free|1
47|freely|1
47|from|9
47|full|1
47|function|1
47|general|2
47|gives|1
47|go|1
47|good|4
47|government|7
47|grass|1
47|great|2
47|ground|2
47|handed|1
47|has|3
47|have|3
47|he|4
47|head|1
47|hearts|1
47|here|1
47|hex|1
47|hexagram|1
47|hexagramsacred|1
47|himself|1
47|his|4
47|hole|1
47|how|1
47|i|4
47|idea|2
47|if|4
47|ii|2
47|important|1
47|in|18
47|inappropriate|1
47|increase|1
47|indeed|1
47|indexnext|1
47|inexhaustibleness|1
47|intelligent|1
47|intended|1
47|into|1
47|is|29
47|it|12
47|its|12
47|joint|2
47|khw|1
47|king|1
47|ko|2
47|kâu|1
47|labour|1
47|laid|1
47|land|1
47|leaks|1
47|learned|1
47|legge|2
47|lessons|1
47|let|1
47|life|1
47|like|1
47|limpid|1
47|line|7
47|lines|1
47|lining|2
47|looking|1
47|made|2
47|making|1
47|many|3
47|may|2
47|men|4
47|mention|1
47|might|5
47|minister|1
47|ministers|1
47|moralises|1
47|moralisings|1
47|moreover|1
47|muddy|1
47|must|2
47|name|1
47|nearly|1
47|neighbourhood|1
47|neither|2
47|never|2
47|next|1
47|nine|4
47|no|4
47|nor|1
47|northern|1
47|not|6
47|nothing|1
47|occupants|1
47|of|42
47|officer|1
47|old|1
47|on|4
47|once|1
47|one|1
47|only|2
47|opening|1
47|or|5
47|order|1
47|originally|1
47|other|2
47|others|1
47|our|1
47|ourselves|1
47|out|3
47|paragraph|1
47|parts|1
47|past|1
47|people|3
47|performs|1
47|pictorial|1
47|place|6
47|places|1
47|plains|1
47|portion|2
47|praised|1
47|present|1
47|previous|1
47|principles|2
47|proper|4
47|property|1
47|quite|1
47|raised|1
47|reached|1
47|receive|1
47|receives|1
47|reflects|1
47|refreshment|1
47|regulation|1
47|represent|2
47|resort|1
47|right|1
47|rightly|2
47|rope|1
47|ruler|1
47|rulers|1
47|sacred|1
47|said|1
47|same|1
47|saved|1
47|second|1
47|section|2
47|see|1
47|seen|2
47|sentence|1
47|settled|1
47|should|1
47|shows|6
47|shrimps|1
47|shun|1
47|sincerity|2
47|site|1
47|six|3
47|small|1
47|so|4
47|society|1
47|sorry|1
47|source|1
47|spring|2
47|stated|1
47|strong|3
47|styled|1
47|subject|1
47|substantially|1
47|such|3
47|suggest|1
47|suggests|4
47|supply|1
47|sure|1
47|symbol|2
47|symbolise|1
47|symbolism|1
47|takes|1
47|text|2
47|textsi|2
47|that|7
47|the|89
47|their|3
47|them|2
47|themselves|1
47|then|1
47|there|2
47|they|1
47|think|1
47|third|1
47|this|5
47|those|3
47|though|1
47|through|2
47|thwan|1
47|to|20
47|top|4
47|topmost|1
47|town|1
47|tr|2
47|uncovered|1
47|undergoes|1
47|undivided|3
47|unregarded|1
47|up|3
47|use|3
47|used|2
47|useful|1
47|useless|1
47|value|1
47|very|2
47|vessel|1
47|was|5
47|water|10
47|waters|2
47|we|4
47|weak|3
47|well|23
47|wells|1
47|were|1
47|what|4
47|which|9
47|while|1
47|who|2
47|whose|1
47|will|3
47|willing|1
47|wise|1
47|with|2
47|work|1
47|would|2
47|xlix|2
47|xlvii|1
47|xlviiižing|1
47|žing|2
48|1|2
48|168|1
48|169given|1
48|170will|1
48|2|2
48|3|2
48|38|1
48|4|3
48|5|3
48|6|2
48|a|13
48|abide|1
48|abiding|1
48|about|1
48|above|1
48|accomplished|1
48|act|1
48|action|11
48|advantage|1
48|after|2
48|alive|1
48|all|1
48|also|1
48|an|1
48|and|29
48|animal|1
48|any|3
48|appear|1
48|appearance|1
48|appendixes|1
48|are|3
48|arep|1
48|as|9
48|assumed|1
48|at|3
48|author|1
48|bad|1
48|be|24
48|been|3
48|before|2
48|beforehand|1
48|being|1
48|believed|4
48|below|2
48|beneficial|1
48|bird|1
48|book|1
48|bottom|1
48|bound|1
48|bright|1
48|brightness|1
48|brought|2
48|but|6
48|by|6
48|called|2
48|case|1
48|cautiously|1
48|centre|2
48|change|10
48|changed|1
48|changes|10
48|changing|3
48|character|1
48|ching|4
48|coat|1
48|come|2
48|compliant|1
48|conditions|4
48|conduct|1
48|confidence|1
48|considerations|1
48|contact|1
48|contemplates|1
48|contrary|1
48|correct|6
48|correctness|1
48|correlate|2
48|country|1
48|dead|1
48|deliberation|1
48|demand|1
48|denoting|1
48|disappear|1
48|disappearing|1
48|discussed|1
48|dislike|1
48|dispose|1
48|divided|2
48|divines|1
48|does|2
48|due|1
48|dynasty|1
48|earliest|1
48|early|2
48|effect|1
48|effects|1
48|entered|1
48|error|1
48|even|1
48|every|2
48|evil|2
48|existing|1
48|faces|1
48|faith|1
48|favourable|1
48|fifth|1
48|figure|2
48|fire|1
48|firm|5
48|first|2
48|for|8
48|fortunate|1
48|fortune|3
48|forward|1
48|fourth|2
48|from|5
48|fully|1
48|further|1
48|general|1
48|generally|1
48|give|1
48|go|1
48|good|5
48|great|4
48|greatest|2
48|harmony|1
48|has|10
48|hastily|1
48|have|3
48|he|19
48|helper|1
